#Time TotalMass(kg) flux(x0) flux(x1) flux(y0) flux(y1)
759.4 2.00003 -0.00500001 0.00499822 0 0
759.5 2.00003 -0.00500001 0.00499823 0 0
759.6 2.00003 -0.00500001 0.00499824 0 0
759.7 2.00003 -0.00500001 0.00499826 0 0
759.8 2.00003 -0.00500001 0.00499827 0 0
759.9 2.00003 -0.00500001 0.00499828 0 0
760 2.00003 -0.00500001 0.0049983 0 0
760.1 2.00003 -0.00500001 0.00499831 0 0
760.2 2.00003 -0.00500001 0.00499832 0 0
760.3 2.00003 -0.00500001 0.00499834 0 0
760.4 2.00003 -0.00500001 0.00499835 0 0
760.5 2.00003 -0.00500001 0.00499837 0 0
760.6 2.00003 -0.00500001 0.00499838 0 0
760.7 2.00003 -0.00500001 0.0049984 0 0
760.8 2.00003 -0.00500001 0.00499841 0 0
760.9 2.00003 -0.00500001 0.00499843 0 0
761 2.00003 -0.00500001 0.00499844 0 0
761.1 2.00003 -0.00500001 0.00499846 0 0
761.2 2.00003 -0.00500001 0.00499847 0 0
761.3 2.00003 -0.00500001 0.00499849 0 0
761.4 2.00003 -0.00500001 0.0049985 0 0
761.5 2.00003 -0.00500001 0.00499852 0 0
761.6 2.00004 -0.00500001 0.00499854 0 0
761.7 2.00004 -0.00500001 0.00499855 0 0
761.8 2.00004 -0.00500001 0.00499857 0 0
761.9 2.00004 -0.00500001 0.00499859 0 0
762 2.00004 -0.00500001 0.00499861 0 0
762.1 2.00004 -0.00500001 0.00499862 0 0
762.2 2.00004 -0.00500001 0.00499864 0 0
762.3 2.00004 -0.00500001 0.00499866 0 0
762.4 2.00004 -0.00500001 0.00499868 0 0
762.5 2.00004 -0.00500001 0.0049987 0 0
762.6 2.00004 -0.00500001 0.00499871 0 0
762.7 2.00004 -0.00500001 0.00499873 0 0
762.8 2.00004 -0.00500001 0.00499875 0 0
762.9 2.00004 -0.00500001 0.00499877 0 0
763 2.00004 -0.00500001 0.00499879 0 0
763.1 2.00004 -0.00500001 0.00499881 0 0
763.2 2.00004 -0.00500001 0.00499883 0 0
763.3 2.00004 -0.00500001 0.00499885 0 0
763.4 2.00004 -0.00500001 0.00499887 0 0
763.5 2.00004 -0.00500001 0.00499889 0 0
763.6 2.00004 -0.00500001 0.00499891 0 0
763.7 2.00004 -0.00500001 0.00499893 0 0
763.8 2.00004 -0.00500001 0.00499895 0 0
763.9 2.00004 -0.00500001 0.00499897 0 0
764 2.00004 -0.00500001 0.00499899 0 0
764.1 2.00004 -0.00500001 0.00499901 0 0
764.2 2.00004 -0.00500001 0.00499903 0 0
764.3 2.00004 -0.00500001 0.00499905 0 0
764.4 2.00005 -0.00500001 0.00499907 0 0
764.5 2.00005 -0.00500001 0.00499909 0 0
764.6 2.00005 -0.00500001 0.00499911 0 0
764.7 2.00005 -0.00500001 0.00499914 0 0
764.8 2.00005 -0.00500001 0.00499916 0 0
764.9 2.00005 -0.00500001 0.00499918 0 0
765 2.00005 -0.00500001 0.0049992 0 0
765.1 2.00005 -0.00500001 0.00499922 0 0
765.2 2.00005 -0.00500001 0.00499925 0 0
765.3 2.00005 -0.00500001 0.00499927 0 0
765.4 2.00005 -0.00500001 0.00499929 0 0
765.5 2.00005 -0.00500001 0.00499931 0 0
765.6 2.00005 -0.00500001 0.00499934 0 0
765.7 2.00005 -0.00500001 0.00499936 0 0
765.8 2.00005 -0.00500001 0.00499938 0 0
765.9 2.00005 -0.00500001 0.0049994 0 0
766 2.00005 -0.00500001 0.00499943 0 0
766.1 2.00005 -0.00500001 0.00499945 0 0
766.2 2.00005 -0.00500001 0.00499947 0 0
766.3 2.00005 -0.00500001 0.0049995 0 0
766.4 2.00005 -0.00500001 0.00499952 0 0
766.5 2.00005 -0.00500001 0.00499954 0 0
766.6 2.00005 -0.00500001 0.00499957 0 0
766.7 2.00005 -0.00500001 0.00499959 0 0
766.8 2.00005 -0.00500001 0.00499961 0 0
766.9 2.00005 -0.00500001 0.00499964 0 0
767 2.00005 -0.00500001 0.00499966 0 0
767.1 2.00005 -0.00500001 0.00499968 0 0
767.2 2.00005 -0.00500001 0.00499971 0 0
767.3 2.00005 -0.00500001 0.00499973 0 0
767.4 2.00005 -0.00500001 0.00499975 0 0
767.5 2.00005 -0.00500001 0.00499978 0 0
767.6 2.00005 -0.00500001 0.0049998 0 0
767.7 2.00005 -0.00500001 0.00499983 0 0
767.8 2.00005 -0.00500001 0.00499985 0 0
767.9 2.00005 -0.00500001 0.00499988 0 0
768 2.00005 -0.00500001 0.0049999 0 0
768.1 2.00005 -0.00500001 0.00499992 0 0
768.2 2.00005 -0.00500001 0.00499995 0 0
768.3 2.00005 -0.00500001 0.00499997 0 0
768.4 2.00005 -0.00500001 0.005 0 0
768.5 2.00005 -0.00500001 0.00500002 0 0
768.6 2.00005 -0.00500001 0.00500004 0 0
768.7 2.00005 -0.00500001 0.00500007 0 0
768.8 2.00005 -0.00500001 0.00500009 0 0
768.9 2.00005 -0.00500001 0.00500012 0 0
769 2.00005 -0.00500001 0.00500014 0 0
769.1 2.00005 -0.00500001 0.00500017 0 0
769.2 2.00005 -0.00500001 0.00500019 0 0
769.3 2.00005 -0.00500001 0.00500022 0 0
769.4 2.00005 -0.00500001 0.00500024 0 0
769.5 2.00005 -0.00500001 0.00500026 0 0
769.6 2.00005 -0.00500001 0.00500029 0 0
769.7 2.00005 -0.00500001 0.00500031 0 0
769.8 2.00005 -0.00500001 0.00500034 0 0
769.9 2.00005 -0.00500001 0.00500036 0 0
770 2.00005 -0.00500001 0.00500039 0 0
770.1 2.00005 -0.00500001 0.00500041 0 0
770.2 2.00005 -0.00500001 0.00500043 0 0
770.3 2.00005 -0.00500001 0.00500046 0 0
770.4 2.00005 -0.00500001 0.00500048 0 0
770.5 2.00005 -0.00500001 0.00500051 0 0
770.6 2.00005 -0.00500001 0.00500053 0 0
770.7 2.00005 -0.00500001 0.00500055 0 0
770.8 2.00005 -0.00500001 0.00500058 0 0
770.9 2.00005 -0.00500001 0.0050006 0 0
771 2.00005 -0.00500001 0.00500063 0 0
771.1 2.00005 -0.00500001 0.00500065 0 0
771.2 2.00005 -0.00500001 0.00500067 0 0
771.3 2.00005 -0.00500001 0.0050007 0 0
771.4 2.00005 -0.00500001 0.00500072 0 0
771.5 2.00005 -0.00500001 0.00500074 0 0
771.6 2.00005 -0.00500001 0.00500077 0 0
771.7 2.00005 -0.00500001 0.00500079 0 0
771.8 2.00005 -0.00500001 0.00500081 0 0
771.9 2.00005 -0.00500001 0.00500084 0 0
772 2.00005 -0.00500001 0.00500086 0 0
772.1 2.00005 -0.00500001 0.00500088 0 0
772.2 2.00005 -0.00500001 0.00500091 0 0
772.3 2.00005 -0.00500001 0.00500093 0 0
772.4 2.00005 -0.00500001 0.00500095 0 0
772.5 2.00005 -0.00500001 0.00500097 0 0
772.6 2.00005 -0.00500001 0.005001 0 0
772.7 2.00004 -0.00500001 0.00500102 0 0
772.8 2.00004 -0.00500001 0.00500104 0 0
772.9 2.00004 -0.00500001 0.00500106 0 0
773 2.00004 -0.00500001 0.00500109 0 0
773.1 2.00004 -0.00500001 0.00500111 0 0
773.2 2.00004 -0.00500001 0.00500113 0 0
773.3 2.00004 -0.00500001 0.00500115 0 0
773.4 2.00004 -0.00500001 0.00500117 0 0
773.5 2.00004 -0.00500001 0.0050012 0 0
773.6 2.00004 -0.00500001 0.00500122 0 0
773.7 2.00004 -0.00500001 0.00500124 0 0
773.8 2.00004 -0.00500001 0.00500126 0 0
773.9 2.00004 -0.00500001 0.00500128 0 0
774 2.00004 -0.00500001 0.0050013 0 0
774.1 2.00004 -0.00500001 0.00500132 0 0
774.2 2.00004 -0.00500001 0.00500134 0 0
774.3 2.00004 -0.00500001 0.00500136 0 0
774.4 2.00004 -0.00500001 0.00500138 0 0
774.5 2.00004 -0.00500001 0.0050014 0 0
774.6 2.00004 -0.00500001 0.00500142 0 0
774.7 2.00004 -0.00500001 0.00500144 0 0
774.8 2.00004 -0.00500001 0.00500146 0 0
774.9 2.00004 -0.00500001 0.00500148 0 0
775 2.00004 -0.00500001 0.0050015 0 0
775.1 2.00004 -0.00500001 0.00500152 0 0
775.2 2.00004 -0.00500001 0.00500154 0 0
775.3 2.00004 -0.00500001 0.00500156 0 0
775.4 2.00004 -0.00500001 0.00500158 0 0
775.5 2.00003 -0.00500001 0.00500159 0 0
775.6 2.00003 -0.00500001 0.00500161 0 0
775.7 2.00003 -0.00500001 0.00500163 0 0
775.8 2.00003 -0.00500001 0.00500165 0 0
775.9 2.00003 -0.00500001 0.00500166 0 0
776 2.00003 -0.00500001 0.00500168 0 0
776.1 2.00003 -0.00500001 0.0050017 0 0
776.2 2.00003 -0.00500001 0.00500172 0 0
776.3 2.00003 -0.00500001 0.00500173 0 0
776.4 2.00003 -0.00500001 0.00500175 0 0
776.5 2.00003 -0.00500001 0.00500177 0 0
776.6 2.00003 -0.00500001 0.00500178 0 0
776.7 2.00003 -0.00500001 0.0050018 0 0
776.8 2.00003 -0.00500001 0.00500181 0 0
776.9 2.00003 -0.00500001 0.00500183 0 0
777 2.00003 -0.00500001 0.00500184 0 0
777.1 2.00003 -0.00500001 0.00500186 0 0
777.2 2.00003 -0.00500001 0.00500187 0 0
777.3 2.00003 -0.00500001 0.00500189 0 0
777.4 2.00003 -0.00500001 0.0050019 0 0
777.5 2.00002 -0.00500001 0.00500192 0 0
777.6 2.00002 -0.00500001 0.00500193 0 0
777.7 2.00002 -0.00500001 0.00500194 0 0
777.8 2.00002 -0.00500001 0.00500196 0 0
777.9 2.00002 -0.00500001 0.00500197 0 0
778 2.00002 -0.00500001 0.00500198 0 0
778.1 2.00002 -0.00500001 0.005002 0 0
778.2 2.00002 -0.00500001 0.00500201 0 0
778.3 2.00002 -0.00500001 0.00500202 0 0
778.4 2.00002 -0.00500001 0.00500203 0 0
778.5 2.00002 -0.00500001 0.00500205 0 0
778.6 2.00002 -0.00500001 0.00500206 0 0
778.7 2.00002 -0.00500001 0.00500207 0 0
778.8 2.00002 -0.00500001 0.00500208 0 0
778.9 2.00002 -0.00500001 0.00500209 0 0
779 2.00002 -0.00500001 0.0050021 0 0
779.1 2.00002 -0.00500001 0.00500211 0 0
779.2 2.00002 -0.00500001 0.00500212 0 0
779.3 2.00001 -0.00500001 0.00500213 0 0
779.4 2.00001 -0.00500001 0.00500214 0 0
779.5 2.00001 -0.00500001 0.00500215 0 0
779.6 2.00001 -0.00500001 0.00500216 0 0
779.7 2.00001 -0.00500001 0.00500217 0 0
779.8 2.00001 -0.00500001 0.00500217 0 0
779.9 2.00001 -0.00500001 0.00500218 0 0
780 2.00001 -0.00500001 0.00500219 0 0
780.1 2.00001 -0.00500001 0.0050022 0 0
780.2 2.00001 -0.00500001 0.0050022 0 0
780.3 2.00001 -0.00500001 0.00500221 0 0
780.4 2.00001 -0.00500001 0.00500222 0 0
780.5 2.00001 -0.00500001 0.00500222 0 0
780.6 2.00001 -0.00500001 0.00500223 0 0
780.7 2.00001 -0.00500001 0.00500224 0 0
780.8 2.00001 -0.00500001 0.00500224 0 0
780.9 2 -0.00500001 0.00500225 0 0
781 2 -0.00500001 0.00500225 0 0
781.1 2 -0.00500001 0.00500226 0 0
781.2 2 -0.00500001 0.00500226 0 0
781.3 2 -0.00500001 0.00500226 0 0
781.4 2 -0.00500001 0.00500227 0 0
781.5 2 -0.00500001 0.00500227 0 0
781.6 2 -0.00500001 0.00500227 0 0
781.7 2 -0.00500001 0.00500228 0 0
781.8 2 -0.00500001 0.00500228 0 0
781.9 2 -0.00500001 0.00500228 0 0
782 2 -0.00500001 0.00500228 0 0
782.1 2 -0.00500001 0.00500229 0 0
782.2 2 -0.00500001 0.00500229 0 0
782.3 2 -0.00500001 0.00500229 0 0
782.4 2 -0.00500001 0.00500229 0 0
782.5 1.99999 -0.00500001 0.00500229 0 0
782.6 1.99999 -0.00500001 0.00500229 0 0
782.7 1.99999 -0.00500001 0.00500229 0 0
782.8 1.99999 -0.00500001 0.00500229 0 0
782.9 1.99999 -0.00500001 0.00500229 0 0
783 1.99999 -0.00500001 0.00500229 0 0
783.1 1.99999 -0.00500001 0.00500229 0 0
783.2 1.99999 -0.00500001 0.00500228 0 0
783.3 1.99999 -0.00500001 0.00500228 0 0
783.4 1.99999 -0.00500001 0.00500228 0 0
783.5 1.99999 -0.00500001 0.00500228 0 0
783.6 1.99999 -0.00500001 0.00500227 0 0
783.7 1.99999 -0.00500001 0.00500227 0 0
783.8 1.99999 -0.00500001 0.00500227 0 0
783.9 1.99999 -0.00500001 0.00500226 0 0
784 1.99998 -0.00500001 0.00500226 0 0
784.1 1.99998 -0.00500001 0.00500226 0 0
784.2 1.99998 -0.00500001 0.00500225 0 0
784.3 1.99998 -0.00500001 0.00500225 0 0
784.4 1.99998 -0.00500001 0.00500224 0 0
784.5 1.99998 -0.00500001 0.00500224 0 0
784.6 1.99998 -0.00500001 0.00500223 0 0
784.7 1.99998 -0.00500001 0.00500222 0 0
784.8 1.99998 -0.00500001 0.00500222 0 0
784.9 1.99998 -0.00500001 0.00500221 0 0
785 1.99998 -0.00500001 0.0050022 0 0
785.1 1.99998 -0.00500001 0.0050022 0 0
785.2 1.99998 -0.00500001 0.00500219 0 0
785.3 1.99998 -0.00500001 0.00500218 0 0
785.4 1.99998 -0.00500001 0.00500217 0 0
785.5 1.99998 -0.00500001 0.00500216 0 0
785.6 1.99997 -0.00500001 0.00500215 0 0
785.7 1.99997 -0.00500001 0.00500215 0 0
785.8 1.99997 -0.00500001 0.00500214 0 0
785.9 1.99997 -0.00500001 0.00500213 0 0
786 1.99997 -0.00500001 0.00500212 0 0
786.1 1.99997 -0.00500001 0.00500211 0 0
786.2 1.99997 -0.00500001 0.0050021 0 0
786.3 1.99997 -0.00500001 0.00500208 0 0
786.4 1.99997 -0.00500001 0.00500207 0 0
786.5 1.99997 -0.00500001 0.00500206 0 0
786.6 1.99997 -0.00500001 0.00500205 0 0
786.7 1.99997 -0.00500001 0.00500204 0 0
786.8 1.99997 -0.00500001 0.00500203 0 0
786.9 1.99997 -0.00500001 0.00500201 0 0
787 1.99997 -0.00500001 0.005002 0 0
787.1 1.99997 -0.00500001 0.00500199 0 0
787.2 1.99997 -0.00500001 0.00500197 0 0
787.3 1.99996 -0.00500001 0.00500196 0 0
787.4 1.99996 -0.00500001 0.00500195 0 0
787.5 1.99996 -0.00500001 0.00500193 0 0
787.6 1.99996 -0.00500001 0.00500192 0 0
787.7 1.99996 -0.00500001 0.0050019 0 0
787.8 1.99996 -0.00500001 0.00500189 0 0
787.9 1.99996 -0.00500001 0.00500187 0 0
788 1.99996 -0.00500001 0.00500186 0 0
788.1 1.99996 -0.00500001 0.00500184 0 0
788.2 1.99996 -0.00500001 0.00500183 0 0
788.3 1.99996 -0.00500001 0.00500181 0 0
788.4 1.99996 -0.00500001 0.00500179 0 0
788.5 1.99996 -0.00500001 0.00500178 0 0
788.6 1.99996 -0.00500001 0.00500176 0 0
788.7 1.99996 -0.00500001 0.00500174 0 0
788.8 1.99996 -0.00500001 0.00500172 0 0
788.9 1.99996 -0.00500001 0.00500171 0 0
789 1.99996 -0.00500001 0.00500169 0 0
789.1 1.99996 -0.00500001 0.00500167 0 0
789.2 1.99995 -0.00500001 0.00500165 0 0
789.3 1.99995 -0.00500001 0.00500163 0 0
789.4 1.99995 -0.00500001 0.00500161 0 0
789.5 1.99995 -0.00500001 0.00500159 0 0
789.6 1.99995 -0.00500001 0.00500157 0 0
789.7 1.99995 -0.00500001 0.00500156 0 0
789.8 1.99995 -0.00500001 0.00500154 0 0
789.9 1.99995 -0.00500001 0.00500152 0 0
790 1.99995 -0.00500001 0.00500149 0 0
790.1 1.99995 -0.00500001 0.00500147 0 0
790.2 1.99995 -0.00500001 0.00500145 0 0
790.3 1.99995 -0.00500001 0.00500143 0 0
790.4 1.99995 -0.00500001 0.00500141 0 0
790.5 1.99995 -0.00500001 0.00500139 0 0
790.6 1.99995 -0.00500001 0.00500137 0 0
790.7 1.99995 -0.00500001 0.00500135 0 0
790.8 1.99995 -0.00500001 0.00500132 0 0
790.9 1.99995 -0.00500001 0.0050013 0 0
791 1.99995 -0.00500001 0.00500128 0 0
791.1 1.99995 -0.00500001 0.00500126 0 0
791.2 1.99995 -0.00500001 0.00500123 0 0
791.3 1.99995 -0.00500001 0.00500121 0 0
791.4 1.99995 -0.00500001 0.00500119 0 0
791.5 1.99995 -0.00500001 0.00500117 0 0
791.6 1.99995 -0.00500001 0.00500114 0 0
791.7 1.99994 -0.00500001 0.00500112 0 0
791.8 1.99994 -0.00500001 0.00500109 0 0
791.9 1.99994 -0.00500001 0.00500107 0 0
792 1.99994 -0.00500001 0.00500105 0 0
792.1 1.99994 -0.00500001 0.00500102 0 0
792.2 1.99994 -0.00500001 0.005001 0 0
792.3 1.99994 -0.00500001 0.00500097 0 0
792.4 1.99994 -0.00500001 0.00500095 0 0
792.5 1.99994 -0.00500001 0.00500092 0 0
792.6 1.99994 -0.00500001 0.0050009 0 0
792.7 1.99994 -0.00500001 0.00500087 0 0
792.8 1.99994 -0.00500001 0.00500085 0 0
792.9 1.99994 -0.00500001 0.00500082 0 0
793 1.99994 -0.00500001 0.0050008 0 0
793.1 1.99994 -0.00500001 0.00500077 0 0
793.2 1.99994 -0.00500001 0.00500075 0 0
793.3 1.99994 -0.00500001 0.00500072 0 0
793.4 1.99994 -0.00500001 0.00500069 0 0
793.5 1.99994 -0.00500001 0.00500067 0 0
793.6 1.99994 -0.00500001 0.00500064 0 0
793.7 1.99994 -0.00500001 0.00500061 0 0
793.8 1.99994 -0.00500001 0.00500059 0 0
793.9 1.99994 -0.00500001 0.00500056 0 0
794 1.99994 -0.00500001 0.00500054 0 0
794.1 1.99994 -0.00500001 0.00500051 0 0
794.2 1.99994 -0.00500001 0.00500048 0 0
794.3 1.99994 -0.00500001 0.00500045 0 0
794.4 1.99994 -0.00500001 0.00500043 0 0
794.5 1.99994 -0.00500001 0.0050004 0 0
794.6 1.99994 -0.00500001 0.00500037 0 0
794.7 1.99994 -0.00500001 0.00500035 0 0
794.8 1.99994 -0.00500001 0.00500032 0 0
794.9 1.99994 -0.00500001 0.00500029 0 0
795 1.99994 -0.00500001 0.00500026 0 0
795.1 1.99994 -0.00500001 0.00500024 0 0
795.2 1.99994 -0.00500001 0.00500021 0 0
795.3 1.99994 -0.00500001 0.00500018 0 0
795.4 1.99994 -0.00500001 0.00500015 0 0
795.5 1.99994 -0.00500001 0.00500013 0 0
795.6 1.99994 -0.00500001 0.0050001 0 0
795.7 1.99994 -0.00500001 0.00500007 0 0
795.8 1.99994 -0.00500001 0.00500004 0 0
795.9 1.99994 -0.00500001 0.00500002 0 0
796 1.99994 -0.00500001 0.00499999 0 0
796.1 1.99994 -0.00500001 0.00499996 0 0
796.2 1.99994 -0.00500001 0.00499993 0 0
796.3 1.99994 -0.00500001 0.0049999 0 0
796.4 1.99994 -0.00500001 0.00499988 0 0
796.5 1.99994 -0.00500001 0.00499985 0 0
796.6 1.99994 -0.00500001 0.00499982 0 0
796.7 1.99994 -0.00500001 0.00499979 0 0
796.8 1.99994 -0.00500001 0.00499977 0 0
796.9 1.99994 -0.00500001 0.00499974 0 0
797 1.99994 -0.00500001 0.00499971 0 0
797.1 1.99994 -0.00500001 0.00499968 0 0
797.2 1.99994 -0.00500001 0.00499965 0 0
797.3 1.99994 -0.00500001 0.00499963 0 0
797.4 1.99994 -0.00500001 0.0049996 0 0
797.5 1.99994 -0.00500001 0.00499957 0 0
797.6 1.99994 -0.00500001 0.00499954 0 0
797.7 1.99994 -0.00500001 0.00499952 0 0
797.8 1.99994 -0.00500001 0.00499949 0 0
797.9 1.99994 -0.00500001 0.00499946 0 0
798 1.99994 -0.00500001 0.00499943 0 0
798.1 1.99994 -0.00500001 0.00499941 0 0
798.2 1.99994 -0.00500001 0.00499938 0 0
798.3 1.99994 -0.00500001 0.00499935 0 0
798.4 1.99994 -0.00500001 0.00499933 0 0
798.5 1.99994 -0.00500001 0.0049993 0 0
798.6 1.99994 -0.00500001 0.00499927 0 0
798.7 1.99994 -0.00500001 0.00499924 0 0
798.8 1.99994 -0.00500001 0.00499922 0 0
798.9 1.99994 -0.00500001 0.00499919 0 0
799 1.99994 -0.00500001 0.00499917 0 0
799.1 1.99994 -0.00500001 0.00499914 0 0
799.2 1.99994 -0.00500001 0.00499911 0 0
799.3 1.99994 -0.00500001 0.00499909 0 0
799.4 1.99994 -0.00500001 0.00499906 0 0
799.5 1.99994 -0.00500001 0.00499903 0 0
799.6 1.99994 -0.00500001 0.00499901 0 0
799.7 1.99994 -0.00500001 0.00499898 0 0
799.8 1.99994 -0.00500001 0.00499896 0 0
799.9 1.99994 -0.00500001 0.00499893 0 0
800 1.99994 -0.00500001 0.00499891 0 0
800.1 1.99994 -0.00500001 0.00499888 0 0
800.2 1.99995 -0.00500001 0.00499886 0 0
800.3 1.99995 -0.00500001 0.00499883 0 0
800.4 1.99995 -0.00500001 0.00499881 0 0
800.5 1.99995 -0.00500001 0.00499878 0 0
800.6 1.99995 -0.00500001 0.00499876 0 0
800.7 1.99995 -0.00500001 0.00499873 0 0
800.8 1.99995 -0.00500001 0.00499871 0 0
800.9 1.99995 -0.00500001 0.00499868 0 0
801 1.99995 -0.00500001 0.00499866 0 0
801.1 1.99995 -0.00500001 0.00499864 0 0
801.2 1.99995 -0.00500001 0.00499861 0 0
801.3 1.99995 -0.00500001 0.00499859 0 0
801.4 1.99995 -0.00500001 0.00499857 0 0
801.5 1.99995 -0.00500001 0.00499854 0 0
801.6 1.99995 -0.00500001 0.00499852 0 0
801.7 1.99995 -0.00500001 0.0049985 0 0
801.8 1.99995 -0.00500001 0.00499848 0 0
801.9 1.99995 -0.00500001 0.00499845 0 0
802 1.99995 -0.00500001 0.00499843 0 0
802.1 1.99995 -0.00500001 0.00499841 0 0
802.2 1.99995 -0.00500001 0.00499839 0 0
802.3 1.99995 -0.00500001 0.00499837 0 0
802.4 1.99995 -0.00500001 0.00499835 0 0
802.5 1.99995 -0.00500001 0.00499833 0 0
802.6 1.99996 -0.00500001 0.0049983 0 0
802.7 1.99996 -0.00500001 0.00499828 0 0
802.8 1.99996 -0.00500001 0.00499826 0 0
802.9 1.99996 -0.00500001 0.00499824 0 0
803 1.99996 -0.00500001 0.00499822 0 0
803.1 1.99996 -0.00500001 0.0049982 0 0
803.2 1.99996 -0.00500001 0.00499819 0 0
803.3 1.99996 -0.00500001 0.00499817 0 0
803.4 1.99996 -0.00500001 0.00499815 0 0
803.5 1.99996 -0.00500001 0.00499813 0 0
803.6 1.99996 -0.00500001 0.00499811 0 0
803.7 1.99996 -0.00500001 0.00499809 0 0
803.8 1.99996 -0.00500001 0.00499807 0 0
803.9 1.99996 -0.00500001 0.00499806 0 0
804 1.99996 -0.00500001 0.00499804 0 0
804.1 1.99996 -0.00500001 0.00499802 0 0
804.2 1.99996 -0.00500001 0.00499801 0 0
804.3 1.99996 -0.00500001 0.00499799 0 0
804.4 1.99996 -0.00500001 0.00499797 0 0
804.5 1.99997 -0.00500001 0.00499796 0 0
804.6 1.99997 -0.00500001 0.00499794 0 0
804.7 1.99997 -0.00500001 0.00499793 0 0
804.8 1.99997 -0.00500001 0.00499791 0 0
804.9 1.99997 -0.00500001 0.0049979 0 0
805 1.99997 -0.00500001 0.00499788 0 0
805.1 1.99997 -0.00500001 0.00499787 0 0
805.2 1.99997 -0.00500001 0.00499785 0 0
805.3 1.99997 -0.00500001 0.00499784 0 0
805.4 1.99997 -0.00500001 0.00499783 0 0
805.5 1.99997 -0.00500001 0.00499781 0 0
805.6 1.99997 -0.00500001 0.0049978 0 0
805.7 1.99997 -0.00500001 0.00499779 0 0
805.8 1.99997 -0.00500001 0.00499778 0 0
805.9 1.99997 -0.00500001 0.00499777 0 0
806 1.99997 -0.00500001 0.00499775 0 0
806.1 1.99998 -0.00500001 0.00499774 0 0
806.2 1.99998 -0.00500001 0.00499773 0 0
806.3 1.99998 -0.00500001 0.00499772 0 0
806.4 1.99998 -0.00500001 0.00499771 0 0
806.5 1.99998 -0.00500001 0.0049977 0 0
806.6 1.99998 -0.00500001 0.00499769 0 0
806.7 1.99998 -0.00500001 0.00499768 0 0
806.8 1.99998 -0.00500001 0.00499767 0 0
806.9 1.99998 -0.00500001 0.00499766 0 0
807 1.99998 -0.00500001 0.00499766 0 0
807.1 1.99998 -0.00500001 0.00499765 0 0
807.2 1.99998 -0.00500001 0.00499764 0 0
807.3 1.99998 -0.00500001 0.00499763 0 0
807.4 1.99998 -0.00500001 0.00499763 0 0
807.5 1.99998 -0.00500001 0.00499762 0 0
807.6 1.99999 -0.00500001 0.00499761 0 0
807.7 1.99999 -0.00500001 0.00499761 0 0
807.8 1.99999 -0.00500001 0.0049976 0 0
807.9 1.99999 -0.00500001 0.00499759 0 0
808 1.99999 -0.00500001 0.00499759 0 0
808.1 1.99999 -0.00500001 0.00499758 0 0
808.2 1.99999 -0.00500001 0.00499758 0 0
808.3 1.99999 -0.00500001 0.00499758 0 0
808.4 1.99999 -0.00500001 0.00499757 0 0
808.5 1.99999 -0.00500001 0.00499757 0 0
808.6 1.99999 -0.00500001 0.00499757 0 0
808.7 1.99999 -0.00500001 0.00499756 0 0
808.8 1.99999 -0.00500001 0.00499756 0 0
808.9 1.99999 -0.00500001 0.00499756 0 0
809 1.99999 -0.00500001 0.00499756 0 0
809.1 2 -0.00500001 0.00499756 0 0
809.2 2 -0.00500001 0.00499755 0 0
809.3 2 -0.00500001 0.00499755 0 0
809.4 2 -0.00500001 0.00499755 0 0
809.5 2 -0.00500001 0.00499755 0 0
809.6 2 -0.00500001 0.00499755 0 0
809.7 2 -0.00500001 0.00499755 0 0
809.8 2 -0.00500001 0.00499756 0 0
809.9 2 -0.00500001 0.00499756 0 0
810 2 -0.00500001 0.00499756 0 0
810.1 2 -0.00500001 0.00499756 0 0
810.2 2 -0.00500001 0.00499756 0 0
810.3 2 -0.00500001 0.00499757 0 0
810.4 2 -0.00500001 0.00499757 0 0
810.5 2.00001 -0.00500001 0.00499757 0 0
810.6 2.00001 -0.00500001 0.00499758 0 0
810.7 2.00001 -0.00500001 0.00499758 0 0
810.8 2.00001 -0.00500001 0.00499758 0 0
810.9 2.00001 -0.00500001 0.00499759 0 0
811 2.00001 -0.00500001 0.00499759 0 0
811.1 2.00001 -0.00500001 0.0049976 0 0
811.2 2.00001 -0.00500001 0.0049976 0 0
811.3 2.00001 -0.00500001 0.00499761 0 0
811.4 2.00001 -0.00500001 0.00499762 0 0
811.5 2.00001 -0.00500001 0.00499762 0 0
811.6 2.00001 -0.00500001 0.00499763 0 0
811.7 2.00001 -0.00500001 0.00499764 0 0
811.8 2.00001 -0.00500001 0.00499765 0 0
811.9 2.00002 -0.00500001 0.00499765 0 0
812 2.00002 -0.00500001 0.00499766 0 0
812.1 2.00002 -0.00500001 0.00499767 0 0
812.2 2.00002 -0.00500001 0.00499768 0 0
812.3 2.00002 -0.00500001 0.00499769 0 0
812.4 2.00002 -0.00500001 0.0049977 0 0
812.5 2.00002 -0.00500001 0.00499771 0 0
812.6 2.00002 -0.00500001 0.00499772 0 0
812.7 2.00002 -0.00500001 0.00499773 0 0
812.8 2.00002 -0.00500001 0.00499774 0 0
812.9 2.00002 -0.00500001 0.00499775 0 0
813 2.00002 -0.00500001 0.00499776 0 0
813.1 2.00002 -0.00500001 0.00499778 0 0
813.2 2.00002 -0.00500001 0.00499779 0 0
813.3 2.00002 -0.00500001 0.0049978 0 0
813.4 2.00002 -0.00500001 0.00499781 0 0
813.5 2.00003 -0.00500001 0.00499783 0 0
813.6 2.00003 -0.00500001 0.00499784 0 0
813.7 2.00003 -0.00500001 0.00499785 0 0
