#Time TotalMass(kg) flux(x0) flux(x1) flux(y0) flux(y1)
29221.4 0.213548 0 -2.23465e-06 0 0
29281.3 0.213983 0 -2.23462e-06 0 0
29341.2 0.214417 0 -2.23459e-06 0 0
29401.1 0.214851 0 -2.23457e-06 0 0
29461 0.215286 0 -2.23454e-06 0 0
29520.9 0.21572 0 -2.23451e-06 0 0
29580.8 0.216154 0 -2.23448e-06 0 0
29640.6 0.216589 0 -2.23446e-06 0 0
29700.5 0.217023 0 -2.23443e-06 0 0
29760.4 0.217457 0 -2.2344e-06 0 0
29820.3 0.217892 0 -2.23437e-06 0 0
29880.2 0.218326 0 -2.23435e-06 0 0
29940.1 0.21876 0 -2.23432e-06 0 0
30000 0.219194 0 -2.23429e-06 0 0
30060 0.219629 0 -2.23426e-06 0 0
30120 0.220064 0 -2.23423e-06 0 0
30180 0.220499 0 -2.23421e-06 0 0
30240 0.220934 0 -2.23418e-06 0 0
30300 0.221369 0 -2.23415e-06 0 0
30360 0.221804 0 -2.23412e-06 0 0
30420 0.222239 0 -2.2341e-06 0 0
30480 0.222674 0 -2.23407e-06 0 0
30540 0.223109 0 -2.23404e-06 0 0
30600 0.223544 0 -2.23401e-06 0 0
30660 0.223978 0 -2.23398e-06 0 0
30720 0.224413 0 -2.23396e-06 0 0
30780 0.224848 0 -2.23393e-06 0 0
30840 0.225283 0 -2.2339e-06 0 0
30900 0.225718 0 -2.23387e-06 0 0
30960 0.226152 0 -2.23384e-06 0 0
31020 0.226587 0 -2.23382e-06 0 0
31080 0.227022 0 -2.23379e-06 0 0
31140 0.227457 0 -2.23376e-06 0 0
31200 0.227891 0 -2.23373e-06 0 0
31260 0.228326 0 -2.2337e-06 0 0
31320 0.228761 0 -2.23368e-06 0 0
31380 0.229196 0 -2.23365e-06 0 0
31440 0.22963 0 -2.23362e-06 0 0
31500 0.230065 0 -2.23359e-06 0 0
31560 0.230499 0 -2.23356e-06 0 0
31620 0.230934 0 -2.23354e-06 0 0
31680 0.231369 0 -2.23351e-06 0 0
31740 0.231803 0 -2.23348e-06 0 0
31800 0.232238 0 -2.23345e-06 0 0
31860 0.232673 0 -2.23342e-06 0 0
31920 0.233107 0 -2.2334e-06 0 0
31980 0.233542 0 -2.23337e-06 0 0
32040 0.233976 0 -2.23334e-06 0 0
32100 0.234411 0 -2.23331e-06 0 0
32160 0.234845 0 -2.23328e-06 0 0
32220 0.23528 0 -2.23326e-06 0 0
32280 0.235714 0 -2.23323e-06 0 0
32340 0.236149 0 -2.2332e-06 0 0
32400 0.236583 0 -2.23317e-06 0 0
32460 0.237018 0 -2.23314e-06 0 0
32520 0.237452 0 -2.23312e-06 0 0
32580 0.237886 0 -2.23309e-06 0 0
32640 0.238321 0 -2.23306e-06 0 0
32700 0.238755 0 -2.23303e-06 0 0
32760 0.23919 0 -2.233e-06 0 0
32820 0.239624 0 -2.23297e-06 0 0
32880 0.240058 0 -2.23295e-06 0 0
32940 0.240493 0 -2.23292e-06 0 0
33000 0.240927 0 -2.23289e-06 0 0
33060 0.241361 0 -2.23286e-06 0 0
33120 0.241795 0 -2.23283e-06 0 0
33180 0.24223 0 -2.23281e-06 0 0
33240 0.242664 0 -2.23278e-06 0 0
33300 0.243098 0 -2.23275e-06 0 0
33360 0.243533 0 -2.23272e-06 0 0
33420 0.243967 0 -2.23269e-06 0 0
33480 0.244401 0 -2.23266e-06 0 0
33540 0.244835 0 -2.23264e-06 0 0
33600 0.245269 0 -2.23261e-06 0 0
33660 0.245703 0 -2.23258e-06 0 0
33720 0.246138 0 -2.23255e-06 0 0
33780 0.246572 0 -2.23252e-06 0 0
33840 0.247006 0 -2.23249e-06 0 0
33900 0.24744 0 -2.23247e-06 0 0
33960 0.247874 0 -2.23244e-06 0 0
34020 0.248308 0 -2.23241e-06 0 0
34080 0.248742 0 -2.23238e-06 0 0
34140 0.249176 0 -2.23235e-06 0 0
34200 0.24961 0 -2.23232e-06 0 0
34260 0.250044 0 -2.2323e-06 0 0
34320 0.250478 0 -2.23227e-06 0 0
34380 0.250912 0 -2.23224e-06 0 0
34440 0.251346 0 -2.23221e-06 0 0
34500 0.25178 0 -2.23218e-06 0 0
34560 0.252214 0 -2.23215e-06 0 0
34620 0.252648 0 -2.23213e-06 0 0
34680 0.253082 0 -2.2321e-06 0 0
34740 0.253516 0 -2.23207e-06 0 0
34800 0.25395 0 -2.23204e-06 0 0
34860 0.254384 0 -2.23201e-06 0 0
34920 0.254818 0 -2.23198e-06 0 0
34980 0.255252 0 -2.23196e-06 0 0
35040 0.255686 0 -2.23193e-06 0 0
35100 0.256119 0 -2.2319e-06 0 0
35160 0.256553 0 -2.23187e-06 0 0
35220 0.256987 0 -2.23184e-06 0 0
35280 0.257421 0 -2.23181e-06 0 0
35340 0.257855 0 -2.23178e-06 0 0
35400 0.258288 0 -2.23176e-06 0 0
35460 0.258722 0 -2.23173e-06 0 0
35520 0.259156 0 -2.2317e-06 0 0
35580 0.25959 0 -2.23167e-06 0 0
35640 0.260023 0 -2.23164e-06 0 0
35700 0.260457 0 -2.23161e-06 0 0
35760 0.260891 0 -2.23158e-06 0 0
35820 0.261324 0 -2.23156e-06 0 0
35880 0.261758 0 -2.23153e-06 0 0
35940 0.262192 0 -2.2315e-06 0 0
36000 0.262625 0 -2.23147e-06 0 0
36060 0.263059 0 -2.23144e-06 0 0
36120 0.263493 0 -2.23141e-06 0 0
36180 0.263926 0 -2.23138e-06 0 0
36240 0.26436 0 -2.23136e-06 0 0
36300 0.264793 0 -2.23133e-06 0 0
36360 0.265227 0 -2.2313e-06 0 0
36420 0.26566 0 -2.23127e-06 0 0
36480 0.266094 0 -2.23124e-06 0 0
36540 0.266528 0 -2.23121e-06 0 0
36600 0.266961 0 -2.23118e-06 0 0
36660 0.267395 0 -2.23116e-06 0 0
36720 0.267828 0 -2.23113e-06 0 0
36780 0.268261 0 -2.2311e-06 0 0
36840 0.268695 0 -2.23107e-06 0 0
36900 0.269128 0 -2.23104e-06 0 0
36960 0.269562 0 -2.23101e-06 0 0
37020 0.269995 0 -2.23098e-06 0 0
37080 0.270429 0 -2.23095e-06 0 0
37140 0.270862 0 -2.23093e-06 0 0
37200 0.271295 0 -2.2309e-06 0 0
37260 0.271729 0 -2.23087e-06 0 0
37320 0.272162 0 -2.23084e-06 0 0
37380 0.272595 0 -2.23081e-06 0 0
37440 0.273029 0 -2.23078e-06 0 0
37500 0.273462 0 -2.23075e-06 0 0
37560 0.273895 0 -2.23072e-06 0 0
37620 0.274328 0 -2.2307e-06 0 0
37680 0.274762 0 -2.23067e-06 0 0
37740 0.275195 0 -2.23064e-06 0 0
37800 0.275628 0 -2.23061e-06 0 0
37860 0.276061 0 -2.23058e-06 0 0
37920 0.276495 0 -2.23055e-06 0 0
37980 0.276928 0 -2.23052e-06 0 0
38040 0.277361 0 -2.23049e-06 0 0
38100 0.277794 0 -2.23047e-06 0 0
38160 0.278227 0 -2.23044e-06 0 0
38220 0.27866 0 -2.23041e-06 0 0
38280 0.279093 0 -2.23038e-06 0 0
38340 0.279527 0 -2.23035e-06 0 0
38400 0.27996 0 -2.23032e-06 0 0
38460 0.280393 0 -2.23029e-06 0 0
38520 0.280826 0 -2.23026e-06 0 0
38580 0.281259 0 -2.23023e-06 0 0
38640 0.281692 0 -2.23021e-06 0 0
38700 0.282125 0 -2.23018e-06 0 0
38760 0.282558 0 -2.23015e-06 0 0
38820 0.282991 0 -2.23012e-06 0 0
38880 0.283424 0 -2.23009e-06 0 0
38940 0.283857 0 -2.23006e-06 0 0
39000 0.28429 0 -2.23003e-06 0 0
39060 0.284723 0 -2.23e-06 0 0
39120 0.285156 0 -2.22997e-06 0 0
39180 0.285589 0 -2.22994e-06 0 0
39240 0.286021 0 -2.22992e-06 0 0
39300 0.286454 0 -2.22989e-06 0 0
39360 0.286887 0 -2.22986e-06 0 0
39420 0.28732 0 -2.22983e-06 0 0
39480 0.287753 0 -2.2298e-06 0 0
39540 0.288186 0 -2.22977e-06 0 0
39600 0.288619 0 -2.22974e-06 0 0
39660 0.289051 0 -2.22971e-06 0 0
39720 0.289484 0 -2.22968e-06 0 0
39780 0.289917 0 -2.22965e-06 0 0
39840 0.29035 0 -2.22962e-06 0 0
39900 0.290782 0 -2.2296e-06 0 0
39960 0.291215 0 -2.22957e-06 0 0
40020 0.291648 0 -2.22954e-06 0 0
40080 0.292081 0 -2.22951e-06 0 0
40140 0.292513 0 -2.22948e-06 0 0
40200 0.292946 0 -2.22945e-06 0 0
40260 0.293379 0 -2.22942e-06 0 0
40320 0.293811 0 -2.22939e-06 0 0
40380 0.294244 0 -2.22936e-06 0 0
40440 0.294677 0 -2.22933e-06 0 0
40500 0.295109 0 -2.2293e-06 0 0
40560 0.295542 0 -2.22928e-06 0 0
40620 0.295974 0 -2.22925e-06 0 0
40680 0.296407 0 -2.22922e-06 0 0
40740 0.296839 0 -2.22919e-06 0 0
40800 0.297272 0 -2.22916e-06 0 0
40860 0.297705 0 -2.22913e-06 0 0
40920 0.298137 0 -2.2291e-06 0 0
40980 0.29857 0 -2.22907e-06 0 0
41040 0.299002 0 -2.22904e-06 0 0
41100 0.299435 0 -2.22901e-06 0 0
41160 0.299867 0 -2.22898e-06 0 0
41220 0.300299 0 -2.22895e-06 0 0
41280 0.300732 0 -2.22892e-06 0 0
41340 0.301164 0 -2.22889e-06 0 0
41400 0.301597 0 -2.22887e-06 0 0
41460 0.302029 0 -2.22884e-06 0 0
41520 0.302461 0 -2.22881e-06 0 0
41580 0.302894 0 -2.22878e-06 0 0
41640 0.303326 0 -2.22875e-06 0 0
41700 0.303758 0 -2.22872e-06 0 0
41760 0.304191 0 -2.22869e-06 0 0
41820 0.304623 0 -2.22866e-06 0 0
41880 0.305055 0 -2.22863e-06 0 0
41940 0.305488 0 -2.2286e-06 0 0
42000 0.30592 0 -2.22857e-06 0 0
42060 0.306352 0 -2.22854e-06 0 0
42120 0.306784 0 -2.22851e-06 0 0
42180 0.307217 0 -2.22848e-06 0 0
42240 0.307649 0 -2.22845e-06 0 0
42300 0.308081 0 -2.22843e-06 0 0
42360 0.308513 0 -2.2284e-06 0 0
42420 0.308945 0 -2.22837e-06 0 0
42480 0.309378 0 -2.22834e-06 0 0
42540 0.30981 0 -2.22831e-06 0 0
42600 0.310242 0 -2.22828e-06 0 0
42660 0.310674 0 -2.22825e-06 0 0
42720 0.311106 0 -2.22822e-06 0 0
42780 0.311538 0 -2.22819e-06 0 0
42840 0.31197 0 -2.22816e-06 0 0
42900 0.312402 0 -2.22813e-06 0 0
42960 0.312834 0 -2.2281e-06 0 0
43020 0.313266 0 -2.22807e-06 0 0
43080 0.313698 0 -2.22804e-06 0 0
43140 0.31413 0 -2.22801e-06 0 0
43200 0.314562 0 -2.22798e-06 0 0
43260 0.314994 0 -2.22795e-06 0 0
43320 0.315426 0 -2.22792e-06 0 0
43380 0.315858 0 -2.22789e-06 0 0
43440 0.31629 0 -2.22786e-06 0 0
43500 0.316722 0 -2.22783e-06 0 0
43560 0.317154 0 -2.2278e-06 0 0
43620 0.317586 0 -2.22778e-06 0 0
43680 0.318018 0 -2.22775e-06 0 0
43740 0.31845 0 -2.22772e-06 0 0
43800 0.318882 0 -2.22769e-06 0 0
43860 0.319314 0 -2.22766e-06 0 0
43920 0.319745 0 -2.22763e-06 0 0
43980 0.320177 0 -2.2276e-06 0 0
44040 0.320609 0 -2.22757e-06 0 0
44100 0.321041 0 -2.22754e-06 0 0
44160 0.321473 0 -2.22751e-06 0 0
44220 0.321904 0 -2.22748e-06 0 0
44280 0.322336 0 -2.22745e-06 0 0
44340 0.322768 0 -2.22742e-06 0 0
44400 0.323199 0 -2.22739e-06 0 0
44460 0.323631 0 -2.22736e-06 0 0
44520 0.324063 0 -2.22733e-06 0 0
44580 0.324495 0 -2.2273e-06 0 0
44640 0.324926 0 -2.22727e-06 0 0
44700 0.325358 0 -2.22724e-06 0 0
44760 0.32579 0 -2.22721e-06 0 0
44820 0.326221 0 -2.22718e-06 0 0
44880 0.326653 0 -2.22715e-06 0 0
44940 0.327084 0 -2.22712e-06 0 0
45000 0.327516 0 -2.22709e-06 0 0
45060 0.327948 0 -2.22706e-06 0 0
45120 0.328379 0 -2.22703e-06 0 0
45180 0.328811 0 -2.227e-06 0 0
45240 0.329242 0 -2.22697e-06 0 0
45300 0.329674 0 -2.22694e-06 0 0
45360 0.330105 0 -2.22691e-06 0 0
45420 0.330537 0 -2.22688e-06 0 0
45480 0.330968 0 -2.22685e-06 0 0
45540 0.3314 0 -2.22683e-06 0 0
45600 0.331831 0 -2.2268e-06 0 0
45660 0.332262 0 -2.22677e-06 0 0
45720 0.332694 0 -2.22674e-06 0 0
45780 0.333125 0 -2.22671e-06 0 0
45840 0.333557 0 -2.22668e-06 0 0
45900 0.333988 0 -2.22665e-06 0 0
45960 0.334419 0 -2.22662e-06 0 0
46020 0.334851 0 -2.22659e-06 0 0
46080 0.335282 0 -2.22656e-06 0 0
46140 0.335713 0 -2.22653e-06 0 0
46200 0.336145 0 -2.2265e-06 0 0
46260 0.336576 0 -2.22647e-06 0 0
46320 0.337007 0 -2.22644e-06 0 0
46380 0.337439 0 -2.22641e-06 0 0
46440 0.33787 0 -2.22638e-06 0 0
46500 0.338301 0 -2.22635e-06 0 0
46560 0.338732 0 -2.22632e-06 0 0
46620 0.339164 0 -2.22629e-06 0 0
46680 0.339595 0 -2.22626e-06 0 0
46740 0.340026 0 -2.22623e-06 0 0
46800 0.340457 0 -2.2262e-06 0 0
46860 0.340888 0 -2.22617e-06 0 0
46920 0.341319 0 -2.22614e-06 0 0
46980 0.341751 0 -2.22611e-06 0 0
47040 0.342182 0 -2.22608e-06 0 0
47100 0.342613 0 -2.22605e-06 0 0
47160 0.343044 0 -2.22602e-06 0 0
47220 0.343475 0 -2.22599e-06 0 0
47280 0.343906 0 -2.22596e-06 0 0
47340 0.344337 0 -2.22593e-06 0 0
47400 0.344768 0 -2.2259e-06 0 0
47460 0.345199 0 -2.22587e-06 0 0
47520 0.34563 0 -2.22584e-06 0 0
47580 0.346061 0 -2.22581e-06 0 0
47640 0.346492 0 -2.22578e-06 0 0
47700 0.346923 0 -2.22575e-06 0 0
47760 0.347354 0 -2.22572e-06 0 0
47820 0.347785 0 -2.22569e-06 0 0
47880 0.348216 0 -2.22566e-06 0 0
47940 0.348647 0 -2.22563e-06 0 0
48000 0.349078 0 -2.2256e-06 0 0
48060 0.349509 0 -2.22557e-06 0 0
48120 0.349939 0 -2.22554e-06 0 0
48180 0.35037 0 -2.22551e-06 0 0
48240 0.350801 0 -2.22548e-06 0 0
48300 0.351232 0 -2.22545e-06 0 0
48360 0.351663 0 -2.22542e-06 0 0
48420 0.352094 0 -2.22538e-06 0 0
48480 0.352524 0 -2.22535e-06 0 0
48540 0.352955 0 -2.22532e-06 0 0
48600 0.353386 0 -2.22529e-06 0 0
48660 0.353817 0 -2.22526e-06 0 0
48720 0.354247 0 -2.22523e-06 0 0
48780 0.354678 0 -2.2252e-06 0 0
48840 0.355109 0 -2.22517e-06 0 0
48900 0.35554 0 -2.22514e-06 0 0
48960 0.35597 0 -2.22511e-06 0 0
49020 0.356401 0 -2.22508e-06 0 0
49080 0.356832 0 -2.22505e-06 0 0
49140 0.357262 0 -2.22502e-06 0 0
49200 0.357693 0 -2.22499e-06 0 0
49260 0.358123 0 -2.22496e-06 0 0
49320 0.358554 0 -2.22493e-06 0 0
49380 0.358985 0 -2.2249e-06 0 0
49440 0.359415 0 -2.22487e-06 0 0
49500 0.359846 0 -2.22484e-06 0 0
49560 0.360276 0 -2.22481e-06 0 0
49620 0.360707 0 -2.22478e-06 0 0
49680 0.361137 0 -2.22475e-06 0 0
49740 0.361568 0 -2.22472e-06 0 0
49800 0.361998 0 -2.22469e-06 0 0
49860 0.362429 0 -2.22466e-06 0 0
49920 0.362859 0 -2.22463e-06 0 0
49980 0.36329 0 -2.2246e-06 0 0
50040 0.36372 0 -2.22457e-06 0 0
50100 0.364151 0 -2.22454e-06 0 0
50160 0.364581 0 -2.22451e-06 0 0
50220 0.365011 0 -2.22448e-06 0 0
50280 0.365442 0 -2.22445e-06 0 0
50340 0.365872 0 -2.22441e-06 0 0
50400 0.366302 0 -2.22438e-06 0 0
50460 0.366733 0 -2.22435e-06 0 0
50520 0.367163 0 -2.22432e-06 0 0
50580 0.367593 0 -2.22429e-06 0 0
50640 0.368024 0 -2.22426e-06 0 0
50700 0.368454 0 -2.22423e-06 0 0
50760 0.368884 0 -2.2242e-06 0 0
50820 0.369314 0 -2.22417e-06 0 0
50880 0.369745 0 -2.22414e-06 0 0
50940 0.370175 0 -2.22411e-06 0 0
51000 0.370605 0 -2.22408e-06 0 0
51060 0.371035 0 -2.22405e-06 0 0
51120 0.371466 0 -2.22402e-06 0 0
51180 0.371896 0 -2.22399e-06 0 0
51240 0.372326 0 -2.22396e-06 0 0
51300 0.372756 0 -2.22393e-06 0 0
51360 0.373186 0 -2.2239e-06 0 0
51420 0.373616 0 -2.22387e-06 0 0
51480 0.374046 0 -2.22384e-06 0 0
51540 0.374476 0 -2.2238e-06 0 0
51600 0.374907 0 -2.22377e-06 0 0
51660 0.375337 0 -2.22374e-06 0 0
51720 0.375767 0 -2.22371e-06 0 0
51780 0.376197 0 -2.22368e-06 0 0
51840 0.376627 0 -2.22365e-06 0 0
51900 0.377057 0 -2.22362e-06 0 0
51960 0.377487 0 -2.22359e-06 0 0
52020 0.377917 0 -2.22356e-06 0 0
52080 0.378347 0 -2.22353e-06 0 0
52140 0.378777 0 -2.2235e-06 0 0
52200 0.379207 0 -2.22347e-06 0 0
52260 0.379636 0 -2.22344e-06 0 0
52320 0.380066 0 -2.22341e-06 0 0
52380 0.380496 0 -2.22338e-06 0 0
52440 0.380926 0 -2.22335e-06 0 0
52500 0.381356 0 -2.22331e-06 0 0
52560 0.381786 0 -2.22328e-06 0 0
52620 0.382216 0 -2.22325e-06 0 0
52680 0.382646 0 -2.22322e-06 0 0
52740 0.383075 0 -2.22319e-06 0 0
52800 0.383505 0 -2.22316e-06 0 0
52860 0.383935 0 -2.22313e-06 0 0
52920 0.384365 0 -2.2231e-06 0 0
52980 0.384794 0 -2.22307e-06 0 0
53040 0.385224 0 -2.22304e-06 0 0
53100 0.385654 0 -2.22301e-06 0 0
53160 0.386084 0 -2.22298e-06 0 0
53220 0.386513 0 -2.22295e-06 0 0
53280 0.386943 0 -2.22291e-06 0 0
53340 0.387373 0 -2.22288e-06 0 0
53400 0.387802 0 -2.22285e-06 0 0
53460 0.388232 0 -2.22282e-06 0 0
53520 0.388662 0 -2.22279e-06 0 0
53580 0.389091 0 -2.22276e-06 0 0
53640 0.389521 0 -2.22273e-06 0 0
53700 0.389951 0 -2.2227e-06 0 0
53760 0.39038 0 -2.22267e-06 0 0
53820 0.39081 0 -2.22264e-06 0 0
53880 0.391239 0 -2.22261e-06 0 0
53940 0.391669 0 -2.22258e-06 0 0
54000 0.392098 0 -2.22254e-06 0 0
54060 0.392528 0 -2.22251e-06 0 0
54120 0.392957 0 -2.22248e-06 0 0
54180 0.393387 0 -2.22245e-06 0 0
54240 0.393816 0 -2.22242e-06 0 0
54300 0.394246 0 -2.22239e-06 0 0
54360 0.394675 0 -2.22236e-06 0 0
54420 0.395105 0 -2.22233e-06 0 0
54480 0.395534 0 -2.2223e-06 0 0
54540 0.395963 0 -2.22227e-06 0 0
54600 0.396393 0 -2.22224e-06 0 0
54660 0.396822 0 -2.2222e-06 0 0
54720 0.397252 0 -2.22217e-06 0 0
54780 0.397681 0 -2.22214e-06 0 0
54840 0.39811 0 -2.22211e-06 0 0
54900 0.39854 0 -2.22208e-06 0 0
54960 0.398969 0 -2.22205e-06 0 0
55020 0.399398 0 -2.22202e-06 0 0
55080 0.399827 0 -2.22199e-06 0 0
55140 0.400257 0 -2.22196e-06 0 0
55200 0.400686 0 -2.22193e-06 0 0
55260 0.401115 0 -2.22189e-06 0 0
55320 0.401544 0 -2.22186e-06 0 0
55380 0.401974 0 -2.22183e-06 0 0
55440 0.402403 0 -2.2218e-06 0 0
55500 0.402832 0 -2.22177e-06 0 0
55560 0.403261 0 -2.22174e-06 0 0
55620 0.40369 0 -2.22171e-06 0 0
55680 0.404119 0 -2.22168e-06 0 0
55740 0.404549 0 -2.22165e-06 0 0
55800 0.404978 0 -2.22161e-06 0 0
55860 0.405407 0 -2.22158e-06 0 0
55920 0.405836 0 -2.22155e-06 0 0
55980 0.406265 0 -2.22152e-06 0 0
56040 0.406694 0 -2.22149e-06 0 0
56100 0.407123 0 -2.22146e-06 0 0
56160 0.407552 0 -2.22143e-06 0 0
56220 0.407981 0 -2.2214e-06 0 0
56280 0.40841 0 -2.22137e-06 0 0
56340 0.408839 0 -2.22133e-06 0 0
56400 0.409268 0 -2.2213e-06 0 0
56460 0.409697 0 -2.22127e-06 0 0
56520 0.410126 0 -2.22124e-06 0 0
56580 0.410555 0 -2.22121e-06 0 0
56640 0.410984 0 -2.22118e-06 0 0
56700 0.411413 0 -2.22115e-06 0 0
56760 0.411842 0 -2.22112e-06 0 0
56820 0.412271 0 -2.22108e-06 0 0
56880 0.412699 0 -2.22105e-06 0 0
56940 0.413128 0 -2.22102e-06 0 0
57000 0.413557 0 -2.22099e-06 0 0
57060 0.413986 0 -2.22096e-06 0 0
57120 0.414415 0 -2.22093e-06 0 0
57180 0.414844 0 -2.2209e-06 0 0
57240 0.415272 0 -2.22087e-06 0 0
57300 0.415701 0 -2.22083e-06 0 0
57360 0.41613 0 -2.2208e-06 0 0
57420 0.416559 0 -2.22077e-06 0 0
57480 0.416987 0 -2.22074e-06 0 0
57540 0.417416 0 -2.22071e-06 0 0
57600 0.417845 0 -2.22068e-06 0 0
57660 0.418273 0 -2.22065e-06 0 0
57720 0.418702 0 -2.22061e-06 0 0
57780 0.419131 0 -2.22058e-06 0 0
57840 0.419559 0 -2.22055e-06 0 0
57900 0.419988 0 -2.22052e-06 0 0
57960 0.420417 0 -2.22049e-06 0 0
58020 0.420845 0 -2.22046e-06 0 0
58080 0.421274 0 -2.22043e-06 0 0
58140 0.421702 0 -2.22039e-06 0 0
58200 0.422131 0 -2.22036e-06 0 0
58260 0.42256 0 -2.22033e-06 0 0
58320 0.422988 0 -2.2203e-06 0 0
58380 0.423417 0 -2.22027e-06 0 0
58440 0.423845 0 -2.22024e-06 0 0
58500 0.424274 0 -2.22021e-06 0 0
58560 0.424702 0 -2.22017e-06 0 0
58620 0.425131 0 -2.22014e-06 0 0
58680 0.425559 0 -2.22011e-06 0 0
58740 0.425988 0 -2.22008e-06 0 0
58800 0.426416 0 -2.22005e-06 0 0
58860 0.426844 0 -2.22002e-06 0 0
58920 0.427273 0 -2.21999e-06 0 0
58980 0.427701 0 -2.21995e-06 0 0
59040 0.42813 0 -2.21992e-06 0 0
59100 0.428558 0 -2.21989e-06 0 0
59160 0.428986 0 -2.21986e-06 0 0
59220 0.429415 0 -2.21983e-06 0 0
59280 0.429843 0 -2.2198e-06 0 0
59340 0.430271 0 -2.21977e-06 0 0
59400 0.430699 0 -2.21973e-06 0 0
59460 0.431128 0 -2.2197e-06 0 0
59520 0.431556 0 -2.21967e-06 0 0
59580 0.431984 0 -2.21964e-06 0 0
59640 0.432412 0 -2.21961e-06 0 0
59700 0.432841 0 -2.21958e-06 0 0
59760 0.433269 0 -2.21954e-06 0 0
59820 0.433697 0 -2.21951e-06 0 0
59880 0.434125 0 -2.21948e-06 0 0
59940 0.434553 0 -2.21945e-06 0 0
60000 0.434982 0 -2.21942e-06 0 0
60060 0.43541 0 -2.21939e-06 0 0
60120 0.435838 0 -2.21935e-06 0 0
60180 0.436266 0 -2.21932e-06 0 0
60240 0.436694 0 -2.21929e-06 0 0
60300 0.437122 0 -2.21926e-06 0 0
60360 0.43755 0 -2.21923e-06 0 0
60420 0.437978 0 -2.2192e-06 0 0
60480 0.438406 0 -2.21916e-06 0 0
60540 0.438834 0 -2.21913e-06 0 0
60600 0.439262 0 -2.2191e-06 0 0
60660 0.43969 0 -2.21907e-06 0 0
60720 0.440118 0 -2.21904e-06 0 0
60780 0.440546 0 -2.21901e-06 0 0
60840 0.440974 0 -2.21897e-06 0 0
60900 0.441402 0 -2.21894e-06 0 0
60960 0.44183 0 -2.21891e-06 0 0
61020 0.442258 0 -2.21888e-06 0 0
61080 0.442686 0 -2.21885e-06 0 0
61140 0.443114 0 -2.21882e-06 0 0
61200 0.443542 0 -2.21878e-06 0 0
61260 0.44397 0 -2.21875e-06 0 0
61320 0.444397 0 -2.21872e-06 0 0
61380 0.444825 0 -2.21869e-06 0 0
61440 0.445253 0 -2.21866e-06 0 0
61500 0.445681 0 -2.21862e-06 0 0
61560 0.446109 0 -2.21859e-06 0 0
61620 0.446537 0 -2.21856e-06 0 0
61680 0.446964 0 -2.21853e-06 0 0
61740 0.447392 0 -2.2185e-06 0 0
61800 0.44782 0 -2.21847e-06 0 0
61860 0.448248 0 -2.21843e-06 0 0
61920 0.448675 0 -2.2184e-06 0 0
61980 0.449103 0 -2.21837e-06 0 0
62040 0.449531 0 -2.21834e-06 0 0
62100 0.449958 0 -2.21831e-06 0 0
62160 0.450386 0 -2.21827e-06 0 0
62220 0.450814 0 -2.21824e-06 0 0
62280 0.451241 0 -2.21821e-06 0 0
62340 0.451669 0 -2.21818e-06 0 0
62400 0.452096 0 -2.21815e-06 0 0
62460 0.452524 0 -2.21811e-06 0 0
62520 0.452952 0 -2.21808e-06 0 0
62580 0.453379 0 -2.21805e-06 0 0
62640 0.453807 0 -2.21802e-06 0 0
62700 0.454234 0 -2.21799e-06 0 0
62760 0.454662 0 -2.21795e-06 0 0
62820 0.455089 0 -2.21792e-06 0 0
62880 0.455517 0 -2.21789e-06 0 0
62940 0.455944 0 -2.21786e-06 0 0
63000 0.456372 0 -2.21783e-06 0 0
63060 0.456799 0 -2.21779e-06 0 0
63120 0.457227 0 -2.21776e-06 0 0
63180 0.457654 0 -2.21773e-06 0 0
63240 0.458081 0 -2.2177e-06 0 0
63300 0.458509 0 -2.21767e-06 0 0
63360 0.458936 0 -2.21763e-06 0 0
63420 0.459364 0 -2.2176e-06 0 0
63480 0.459791 0 -2.21757e-06 0 0
63540 0.460218 0 -2.21754e-06 0 0
63600 0.460646 0 -2.21751e-06 0 0
63660 0.461073 0 -2.21747e-06 0 0
63720 0.4615 0 -2.21744e-06 0 0
63780 0.461928 0 -2.21741e-06 0 0
63840 0.462355 0 -2.21738e-06 0 0
63900 0.462782 0 -2.21735e-06 0 0
63960 0.463209 0 -2.21731e-06 0 0
64020 0.463637 0 -2.21728e-06 0 0
64080 0.464064 0 -2.21725e-06 0 0
64140 0.464491 0 -2.21722e-06 0 0
64200 0.464918 0 -2.21719e-06 0 0
64260 0.465345 0 -2.21715e-06 0 0
64320 0.465772 0 -2.21712e-06 0 0
64380 0.4662 0 -2.21709e-06 0 0
64440 0.466627 0 -2.21706e-06 0 0
64500 0.467054 0 -2.21702e-06 0 0
64560 0.467481 0 -2.21699e-06 0 0
64620 0.467908 0 -2.21696e-06 0 0
64680 0.468335 0 -2.21693e-06 0 0
64740 0.468762 0 -2.2169e-06 0 0
64800 0.469189 0 -2.21686e-06 0 0
64860 0.469616 0 -2.21683e-06 0 0
64920 0.470043 0 -2.2168e-06 0 0
64980 0.47047 0 -2.21677e-06 0 0
65040 0.470897 0 -2.21673e-06 0 0
65100 0.471324 0 -2.2167e-06 0 0
65160 0.471751 0 -2.21667e-06 0 0
65220 0.472178 0 -2.21664e-06 0 0
65280 0.472605 0 -2.21661e-06 0 0
65340 0.473032 0 -2.21657e-06 0 0
65400 0.473459 0 -2.21654e-06 0 0
65460 0.473886 0 -2.21651e-06 0 0
65520 0.474313 0 -2.21648e-06 0 0
